710	230	693	562	1829	244
805	720	886	1555	1670	1597
592	524	1325	1317	1537	1113
99	867	589	924	1946	338
1637	499	1319	951	1180	884
1713	138	984	1959	1337	794
920	1157	1238	1026	358	1969
321	857	438	476	1158	55
861	1432	640	1293	831	1309
809	904	220	385	1275	1587
1474	1807	484	1465	1401	1943
987	1001	285	68	1866	1854
1615	1500	968	947	244	1158
635	937	1468	406	885	1962
491	61	355	396	141	1521
1690	289	523	1022	793	383
1228	1357	489	1536	1888	1583
405	1762	164	1965	629	1689
1167	614	895	1067	1121	116
167	825	1535	891	1881	47
179	1326	1369	1887	60	390
1165	167	1469	1843	1386	1066
1032	365	243	777	119	1533
1252	662	1445	1254	1426	1489
108	348	328	697	588	125
755	721	61	1359	255	1627
675	1885	1173	1686	110	1332
949	422	1134	382	1951	527
1178	447	1411	192	827	1159
356	1244	1700	826	990	667
1539	1929	583	725	142	1116
1284	445	1795	657	1188	220
545	188	459	44	1040	917
1129	1296	1032	1500	1815	1813
708	394	1806	794	1411	67
315	720	668	1060	190	71
1791	559	325	465	1377	958
682	50	1244	1765	787	714
1757	953	700	318	916	450
670	765	915	694	970	1338
1347	1043	1209	623	1459	503
1100	1950	1521	1389	1866	1393
1812	1262	1008	253	740	646
1466	508	1128	1588	381	1012
949	1705	747	1036	1117	267
494	449	267	1479	467	1128
225	1244	1306	918	1811	1704
444	1761	174	1355	533	494
556	339	313	1588	306	230
619	439	1459	1124	1794	1447
1609	1017	1486	1600	253	1507
11	34	1441	73	1823	1282
870	604	75	1944	344	1625
1674	284	704	418	1002	525
1180	1501	142	662	1726	493
961	1264	1601	719	663	221
927	1297	403	275	411	529
655	681	1019	548	222	1880
95	299	1250	436	775	34
1967	429	1876	1721	635	435
1885	947	1473	597	437	646
965	899	969	369	1826	333
1372	802	1567	1666	991	422
219	1785	252	734	1229	796
1473	1646	1474	1481	699	1944
162	180	1025	601	306	1519
996	1405	1257	1319	1209	1332
1209	1479	1152	1846	1798	964
299	458	1651	11	750	1588
340	1062	1867	276	1372	1046
1311	155	27	759	776	41
1178	1676	224	1484	945	1458
883	1109	1938	1108	497	631
1160	873	100	1229	737	533
1361	236	1909	1455	218	1762
44	617	152	1275	282	707
1579	327	1623	1977	1462	624
1662	1155	265	125	1816	1774
755	1492	460	25	1658	1913
1626	538	435	1148	1771	1596
1798	155	207	1763	290	827
1554	192	645	395	1250	823
1539	1056	1449	701	314	315
1095	1205	1881	491	1712	436
905	514	1837	1381	1814	1257
1128	907	1615	291	1131	1817
1189	790	1861	419	1252	1371
1650	1236	341	888	1328	1620
1663	1869	839	143	652	837
228	637	377	1197	915	453
1486	27	1684	1151	94	1963
77	968	515	513	1402	1851
1422	151	113	1664	1441	887
729	1062	834	1018	1805	1566
1500	190	792	508	1921	139
497	982	701	835	768	1316
1222	463	1749	714	1046	815
1957	1117	834	1387	1080	1321
540	314	1026	653	258	203
48	1070	1403	23	996	548
1863	689	574	979	1113	533
1919	1098	1625	1352	1991	399
1488	694	178	123	677	1865
193	1450	1519	1401	1567	584
887	1675	1874	1833	286	1425
1879	753	1487	1325	1811	1142
1952	208	553	553	1702	726
219	1899	1420	565	719	643
1913	1946	1765	945	743	724
286	1827	1092	1187	1962	393
160	440	143	1022	1614	1341
1248	177	348	207	1248	207
559	561	753	512	476	1665
688	945	48	1274	748	1298
713	165	1793	751	399	1356
269	969	1704	1524	543	1549
1809	1334	1983	1463	1980	1550
77	127	492	653	794	1546
1024	25	1254	1530	394	1328
1607	993	224	1719	1887	429
1302	1732	1922	1838	1832	338
1492	1266	437	406	1530	1230
1296	1935	1646	1806	1513	1244
1573	1670	1406	1012	289	1028
1115	52	1469	439	416	1431
1653	1286	1431	1476	1476	1806
1025	1265	285	755	397	1002
1905	59	1972	215	1804	1170
266	1582	1824	216	1003	1297
1040	1937	1626	295	1324	1447
382	1410	1351	90	277	1304
1875	646	651	353	1182	1492
1998	1834	1328	992	1804	1473
774	1160	1526	420	1200	1529
258	1529	868	313	1524	1144
1730	491	741	1594	1499	1448
839	630	407	1171	1215	216
939	1031	378	1260	1071	953
410	1835	933	696	124	496
1933	1141	1432	397	213	413
1369	1247	160	1296	493	1910
1584	91	717	58	306	1224
1730	311	1065	1613	810	717
47	1227	330	1141	173	1824
1511	1759	1309	92	570	1063
890	770	1075	510	528	1123
56	887	865	622	595	1699
28	1120	131	787	1061	738
833	354	1130	547	1216	1585
1227	1581	1489	1025	405	1049
1176	870	1281	1640	1124	980
316	851	599	302	1269	1324
1108	657	750	1249	902	669
339	1055	1353	520	1269	1431
347	1232	343	1335	24	1874
297	1966	1787	1975	45	133
1779	553	716	723	1252	1467
14	1116	51	732	137	957
1552	119	44	320	173	48
450	1221	946	646	224	1009
1007	74	437	1395	1908	577
1946	771	84	761	1633	1157
802	1550	1534	1675	1147	940
766	1760	510	1373	1476	1748
51	1720	1040	1152	897	913
1950	130	1791	692	901	1471
826	323	1021	1760	1536	722
50	285	509	1443	801	1222
1686	571	1707	16	1955	615
1754	619	1299	838	1939	1022
1541	258	144	573	353	325
1409	1242	1480	1471	1872	304
505	1349	1480	163	125	895
307	1152	774	428	51	1513
1332	1211	642	916	1384	1894
1610	223	248	1910	1242	334
200	1569	1182	1518	1348	1610
1849	1787	1028	662	450	48
1761	537	1710	361	164	152
1213	950	1684	1100	1709	135
1781	1202	1434	1179	321	1515
236	202	1414	1977	576	1981
1176	1655	1009	955	1819	105
612	1412	254	1686	1601	180
1148	146	1049	927	311	134
671	915	1938	206	1654	1551
909	206	524	1230	215	1058
1923	1382	295	911	80	1837
801	640	1991	1278	554	455
1254	519	462	1542	158	597
824	1921	268	539	1290	1176
818	1206	354	1584	1271	460
1422	1092	1092	1422	1092	1553
943	1974	1237	1300	448	507
1988	209	1277	689	1846	1684
70	908	780	1924	1886	1781
284	46	1783	832	1605	796
1786	1118	597	657	891	848
688	1810	1454	1755	1027	1354
1606	1047	341	1989	1390	1087
1185	1697	506	1434	857	503
41	1141	1317	1234	89	1757
785	1017	770	1646	246	240
559	122	149	190	1294	1796
1072	1285	1795	1312	1028	1079
806	1060	444	1897	1138	914
103	797	315	1216	489	1095
64	177	1483	200	1414	1181
496	1529	1923	441	570	54
1561	867	1759	207	160	35
435	795	1856	1976	439	1468
239	612	1645	1873	57	632
1286	1999	1514	1903	222	1347
1147	883	1034	442	856	120
820	1049	582	1454	1040	598
923	122	1766	835	370	154
27	1780	1650	1589	1276	575
218	264	1720	340	1454	207
416	1257	166	1622	1173	808
1897	1482	354	1357	650	1771
923	1878	175	1414	1542	1535
654	1256	327	1221	1312	1630
792	54	1148	1903	1751	1669
1166	1459	14	1129	948	1668
497	1202	840	853	1347	1998
1285	792	279	1466	671	1233
647	1952	1880	599	1827	15
1728	84	1007	1476	1852	1302
55	202	103	1611	1540	1938
335	427	616	953	1893	737
1635	286	1676	1320	1432	179
975	1765	303	1243	323	462
1172	1029	1749	760	1558	75
1538	1347	1504	1484	142	466
1986	1146	169	1108	1619	1342
1621	296	1557	784	696	799
1270	37	720	1165	288	1322
665	1572	951	104	1348	1154
1284	461	1925	1970	1293	1589
127	835	97	785	263	1397
1785	422	1935	1851	656	1056
1417	1397	449	325	1111	73
494	1082	403	1330	1605	1457
1838	1091	231	1543	201	1688
84	1365	1409	1253	206	1427
1873	1329	17	1239	921	1614
390	1482	1426	1670	937	1447
1252	1993	800	1059	1467	1631
1328	619	1681	1477	845	648
566	1994	1948	386	1539	973
1949	1775	635	1787	1251	1824
920	1988	1121	831	1519	897
1588	1480	759	273	1048	1113
584	1611	1480	508	1329	1321
1595	1146	1403	1653	1339	690
1007	405	1744	991	1974	72
547	1192	1146	1189	1064	1813
940	174	1461	1095	462	1040
668	1455	1664	868	1864	615
1115	93	1871	1238	191	316
1024	1541	783	1992	502	770
1540	1271	1713	698	171	290
1400	1400	117	101	1506	694
31	31	31	579	31	31
1829	425	1368	1961	182	797
849	1890	1425	1430	276	1959
1172	1379	869	738	1141	1505
1978	778	1479	1000	170	66
720	1320	1962	977	1248	1769
736	955	56	965	1494	1247
1248	294	1627	26	1746	431
252	1640	197	1300	1920	1903
1347	567	1675	721	910	80
1809	72	1805	1772	1775	1341
1763	841	1753	780	489	795
597	324	1020	1187	1705	1277
176	1942	98	147	1095	1758
336	368	1842	1917	79	1691
1842	1135	425	173	1007	1069
1857	1366	259	768	1136	1855
943	1600	1779	655	1622	1811
1461	806	1928	534	216	1012
765	1274	1132	210	1785	230
1424	253	176	1045	1420	576
1065	724	1072	547	633	1716
977	1281	1717	305	1595	1977
1090	1056	1371	1885	568	1552
694	84	1887	1043	62	612
124	246	1456	604	1623	1692
1643	232	1946	1227	1360	460
1363	1343	1707	1001	624	871
1958	1727	747	1798	1464	638
1466	1483	233	1156	315	109
503	1968	1013	1183	593	497
940	1489	1137	1774	784	667
1503	166	713	1668	1229	57
494	241	1633	1354	1105	397
145	1953	1707	1957	54	399
686	1939	1719	1195	1490	1505
1790	1173	448	229	492	1708
1169	833	361	1343	441	1574
1100	1021	1172	55	1203	1316
519	392	146	585	1851	1653
101	440	409	1700	1863	661
1966	1253	767	1965	111	1865
1365	1122	668	1374	479	639
331	1974	263	1291	1179	1030
26	758	34	1800	697	1708
1241	1449	359	1040	1832	1365
45	673	609	1754	138	1642
525	808	1413	1606	1065	827
945	197	49	965	1714	110
1644	302	831	769	421	668
444	1603	1899	1581	710	865
1354	676	275	1777	498	1535
1969	183	436	1333	1831	793
199	1912	1687	1421	897	1881
1380	640	607	982	543	475
973	1223	142	1230	281	433
885	740	252	1528	313	383
1347	925	913	1111	856	1659
1395	1909	584	1845	308	14
1529	493	1351	1484	984	707
1089	1647	1172	1452	1217	1789
1218	1361	1620	1784	85	345
63	1300	1863	1041	1329	925
991	402	106	1381	705	1953
1792	427	114	1425	1701	227
1577	1636	442	1108	1019	196
1619	1691	123	531	830	94
1622	743	1791	1085	1395	1244
1582	1931	853	1947	1503	635
1166	1437	272	660	39	658
864	1345	203	1692	58	1945
194	921	441	977	726	1807
230	1709	1577	1495	1476	113
1439	1242	1964	1966	418	1316
653	318	1252	626	800	445
875	1613	1356	1877	1387	1656
1441	55	886	1824	1234	137
1255	1843	1805	1062	823	765
1766	1469	671	778	1378	1595
720	415	366	1286	453	96
335	940	1300	1714	1406	344
345	197	832	323	214	799
1007	1110	597	484	65	1817
1640	114	602	688	532	1958
1871	431	929	1460	1183	1995
646	628	986	309	524	1501
49	1883	1942	1773	944	1979
1094	1328	1078	1138	385	1617
406	411	1014	323	1285	875
1765	969	39	578	1321	1064
1005	872	1225	1018	1398	907
48	1647	787	1068	1917	1579
1351	1639	772	1746	1741	824
1911	1500	1949	1868	1686	198
1097	1813	1017	1962	1029	1977
462	1096	1436	733	274	1593
1803	288	1152	474	1563	145
821	233	322	964	536	1689
1298	42	136	1457	1682	251
80	514	218	1298	1048	831
419	116	1933	894	1916	1343
1015	677	441	1136	1643	837
798	1901	1497	1676	1674	1007
943	558	1833	811	90	1422
15	21	1923	1549	1314	453
863	337	1993	1973	705	1972
917	1277	1195	1580	1212	1703
1241	1741	821	1230	1665	1499
147	1955	101	86	1352	1953
1419	1015	824	342	416	1779
567	1096	1094	103	1622	60
498	142	896	1964	585	633
202	1207	1297	862	126	60
472	1394	1312	387	826	633
882	730	1094	1419	525	751
1622	132	1824	1459	822	1006
367	1994	456	823	280	455
431	1638	692	954	1849	1273
677	1975	1929	1143	415	1160
1453	1796	1983	878	1776	218
1684	846	1715	1274	614	1650
1366	459	1972	1568	955	153
610	1534	1319	958	120	176
1647	78	1181	1768	1426	1785
142	1194	1069	547	1871	1048
231	248	236	1645	200	612
1591	1469	928	1950	489	1055
991	1802	1237	825	555	1224
474	349	93	723	993	497
771	1192	1826	984	1511	1351
1425	913	1379	1307	1387	914
521	1840	1121	159	434	296
1699	1435	487	1978	1252	511
1196	1661	1034	309	682	1496
1180	1268	1810	1641	207	218
314	625	395	202	1143	1126
1204	629	573	301	847	1033
1128	306	14	790	1855	732
1380	1213	961	1914	1833	1785
1759	800	526	422	337	1047
1462	887	1471	94	719	1249
1567	314	21	1532	1787	241
462	1077	1943	1370	145	2000
1477	375	487	1595	326	445
1130	1409	971	626	786	746
1822	545	360	1750	463	1448
1732	816	1875	899	1207	1603
316	1494	503	1901	36	1732
707	338	916	698	914	1479
1789	125	1268	273	1417	1316
383	940	467	1260	1921	517
198	1590	1394	1762	130	467
1153	445	1787	1895	1080	759
1199	1135	1716	620	97	1317
1144	1187	663	1518	524	1899
1191	545	1790	152	1282	1158
849	1439	1641	262	1777	1284
1144	931	640	1146	199	1657
747	1635	511	391	1137	1753
543	197	1160	1020	123	678
151	188	545	553	635	1775
787	942	1216	789	1996	1265
583	1613	978	1264	877	1758
694	659	223	1163	717	1559
403	773	676	1850	954	1312
361	413	665	778	1797	1959
528	196	747	493	897	1215
1125	1484	894	1358	270	1759
378	804	815	742	425	1276
16	1510	14	1864	50	1442
297	1744	1576	148	88	1461
242	1597	376	760	1018	473
966	692	501	507	673	1159
1744	598	36	200	1564	1272
1016	143	912	1663	1895	723
1956	572	611	562	581	406
1158	1318	1576	444	475	228
1342	1698	483	567	331	1263
854	1348	787	1610	1475	266
1499	1878	216	735	171	1171
93	1811	1958	361	420	1761
1720	1322	761	1632	585	308
1683	1759	1766	1432	1676	29
618	422	1765	1515	916	1964
1365	1746	347	1897	489	297
1783	909	1281	597	1904	849
1692	673	934	1327	1177	1134
190	454	613	1532	387	1190
460	1086	1158	686	27	375
317	1923	1994	1128	959	563
1985	516	161	172	622	363
61	1808	1895	1118	990	21
1353	1291	1866	1240	62	1811
326	1835	1433	1127	380	1379
1710	1319	1249	1002	1255	501
958	1909	189	191	1671	463
837	1756	1627	1370	1841	1510
867	711	1846	265	905	338
560	309	113	781	1774	535
1778	1506	1627	265	654	162
89	142	236	1151	1864	1101
1416	197	985	1882	446	219
350	1132	25	1881	1115	1523
1863	1243	841	945	1289	1042
1066	40	1228	683	1490	1785
300	1087	193	868	1374	1240
1112	379	943	1289	1028	1488
394	1111	1521	568	361	119
1856	929	300	1716	560	630
478	654	786	955	117	419
181	250	1026	1135	1047	109
345	1128	301	630	1263	1859
1585	1113	1516	1765	1539	364
927	698	1797	1932	215	1846
229	1220	1266	1618	1637	1254
1344	1382	1693	1991	1034	459
1340	886	1771	1199	1288	940
751	663	48	1766	1728	1882
672	1807	219	688	1870	196
1408	1978	1632	704	1875	1581
271	221	641	767	1885	301
595	1229	670	972	811	1842
1608	623	165	1599	612	406
1507	1637	1613	486	447	1947
1313	1130	1313	1155	1313	1313
871	726	1072	197	391	126
1408	1792	1525	302	323	1843
1178	45	1609	960	1574	1885
243	1910	899	746	264	751
1393	1522	1261	391	287	352
1914	1765	15	1108	93	416
779	488	1073	1069	664	856
1645	1172	40	937	153	1535
821	621	1502	306	543	635
1543	1595	645	1858	816	772
1360	289	372	1212	931	1049
1317	1406	763	356	373	1073
1530	993	267	1067	1296	51
780	485	1282	430	605	1415
1179	1150	1707	1601	1940	112
839	628	552	1423	419	887
675	1859	220	406	1049	1650
412	1768	1998	1858	222	169
1272	329	1802	1322	1416	320
62	456	45	542	812	1848
311	1324	174	836	655	397
875	1364	1554	1345	1155	80
1347	873	1661	1014	1093	1265
1697	37	1776	1441	294	255
102	1611	1679	667	177	1491
1578	471	694	702	457	1439
1380	165	341	1068	1390	767
1182	1631	1981	695	1404	107
1250	1266	468	667	476	911
216	868	1635	1541	847	1478
1458	1788	1034	188	1549	1211
856	1000	135	811	1781	1599
1809	543	1312	1528	316	1489
1845	1611	526	264	124	1823
1818	1029	860	1993	485	514
296	745	334	533	489	779
887	804	592	1280	1841	602
307	1815	1255	1999	1428	119
1557	719	1693	980	1369	1121
450	1467	1953	1681	184	932
928	722	296	1022	1608	1148
195	1766	1094	1899	503	1859
1263	1735	196	1287	1950	331
276	776	376	1355	1673	334
1881	1268	1041	406	412	1386
1169	355	1315	452	1119	154
404	69	698	1158	144	478
741	417	1156	1353	1121	326
363	1149	1950	95	989	725
1474	1439	946	564	221	624
494	1118	1399	109	1299	235
849	1563	1216	255	799	640
461	1307	554	1013	533	517
1589	1871	1116	1639	692	16
745	1159	1951	1670	1354	1167
1402	1993	1522	1592	941	745
937	902	1227	1207	178	146
74	1635	60	1723	1677	1202
843	841	1621	1337	1509	1192
77	1124	640	1581	592	1892
1773	667	909	693	1768	397
1651	1460	1683	1622	1124	1974
1435	680	644	1629	548	1235
1854	1980	797	97	196	616
1536	1940	1616	1150	501	1420
626	222	185	1341	861	1862
332	508	1386	791	1198	682
1542	1715	1659	467	1514	80
989	1728	1584	1245	759	1478
837	593	1621	414	1817	1580
327	54	1442	1706	641	139
252	1265	135	958	1399	1830
540	1258	1805	303	1334	1523
1801	167	1734	1339	1299	79
543	72	461	1158	911	634
437	233	1829	430	1690	1939
649	1473	1699	434	957	176
300	1686	267	332	1924	1144
1210	1814	291	878	1774	21
916	395	1376	1761	1454	853
1788	1751	1791	1618	1393	242
452	1080	316	943	11	201
922	1837	121	17	1922	301
302	1163	625	1800	233	755
1862	1056	1637	658	389	656
754	1785	890	1027	1000	1553
625	585	810	1637	947	319
427	1405	234	1042	666	990
390	120	1733	897	1785	1040
655	749	1078	1371	945	1919
1537	483	461	1321	1735	142
921	1918	1547	1846	1905	1380
1921	1049	624	1883	1556	1314
680	80	135	1996	1170	401
1931	54	525	1444	415	958
830	948	44	353	1494	830
1186	1766	874	1501	1108	1527
1645	1602	456	327	1793	788
470	1109	528	1224	1632	1530
631	287	1774	967	1090	1230
1359	151	1504	1849	560	212
834	379	581	1117	1082	31
1594	999	1374	645	1268	1234
956	1843	1841	433	1038	502
1698	748	269	859	1693	1647
1890	991	1197	1695	1275	994
1182	1609	990	1602	1659	1316
1943	1967	141	452	1263	1165
1045	1013	1340	446	123	29
216	1544	1593	1498	560	1067
491	32	1619	172	561	1480
1950	357	137	745	1580	419
691	1696	1171	1484	1104	1248
1337	1422	620	23	1429	1995
904	1304	1054	1249	97	1116
790	344	1714	1372	769	1511
1776	1897	1437	602	970	272
587	1351	1389	56	1918	1302
2000	942	1870	467	64	1437
1776	77	1606	1098	1211	1461
292	1365	1486	894	704	1200
1959	1954	1540	77	1843	856
355	1774	1375	1501	438	427
1107	1565	323	1454	1959	1341
221	421	1355	239	180	654
1346	1358	937	81	1270	941
719	1912	71	994	1099	1245
1492	1828	15	1136	562	42
1168	382	1744	1984	313	675
1901	1751	1860	316	1685	842
1839	32	732	1543	1559	1199
1198	1214	783	857	1140	1586
1977	867	959	1633	1165	752
1896	865	1307	1828	1543	1986
236	1717	1108	1989	1472	1110
447	243	1857	1074	294	1615
1877	226	1516	1821	664	1842
1681	844	1205	968	1470	1332
601	927	327	1446	1857	1568
390	654	390	210	287	1912
288	77	1753	1768	1869	1694
1464	1685	267	926	1832	1331
555	704	530	832	1812	1674
978	953	1789	1995	1564	635
1526	1275	1304	440	1012	1321
642	615	811	1854	1607	248
1737	1124	1277	175	1168	279
1966	983	1090	1085	400	1429
1304	1110	944	374	1007	1153
831	1284	41	1907	499	950
975	291	417	298	1638	1329
188	892	320	1922	1299	1613
642	1212	1722	761	1557	90
792	576	1844	828	1687	1221
128	64	1699	33	1006	1363
559	265	1516	212	1981	660
224	1239	384	938	1234	608
200	774	1002	1336	1729	745
1615	613	367	1894	801	774
858	1583	915	1250	897	1071
750	1883	37	249	558	1585
1732	866	1575	1618	939	580
306	569	529	1945	1831	1868
845	1238	1361	1690	810	704
542	1065	804	184	348	911
878	1936	1798	1227	938	786
413	631	1423	834	824	1906
1061	878	1582	1037	1815	1079
547	742	174	1230	659	619
95	525	1739	935	1723	1678
963	1787	696	811	1157	1293
678	168	797	573	1163	1995
1024	1852	364	1277	298	1902
964	1113	1181	952	1845	1354
608	302	1415	466	1547	1443
1231	1494	451	397	958	1970
1926	1784	1571	1621	483	703
454	669	1919	911	1087	573
220	1118	1499	845	793	1422
1069	1172	379	37	75	1957
589	1745	515	196	1057	243
801	893	934	813	543	1182
882	838	984	1801	453	1578
1343	878	518	453	171	443
1768	1229	543	1143	930	683
231	59	1537	295	1700	382
1229	1058	1915	1119	1098	271
1815	1006	1112	1848	1825	46
741	249	1770	1263	570	526
1490	1725	1789	1844	758	517
10	821	1020	1311	711	430
1326	627	1106	1446	1761	228
96	158	366	1024	1548	1592
1037	87	1526	751	636	523
1705	523	1481	1631	1764	243
1433	787	1534	176	430	940
709	1166	961	1252	132	1243
501	539	1892	467	1085	1386
310	416	119	1648	1786	422
1999	992	632	1418	725	986
507	68	1567	1544	669	1850
22	456	678	233	1201	83
568	1500	587	1888	1923	1922
901	23	515	1694	907	1144
12	561	761	826	1237	528
573	406	182	98	678	1736
624	1850	1799	878	1126	1143
90	1775	1188	1577	1762	1718
1344	525	12	1214	1251	846
733	750	915	1123	790	63
948	1154	1293	335	1978	11
1002	611	497	1112	1765	1177
726	802	831	600	403	1582
233	248	1119	92	88	846
1397	1746	1536	1065	1223	1002
1498	1486	1489	120	1261	1393
444	1640	1065	1127	1726	31
1824	425	1694	1822	1999	1159
868	1503	1383	85	902	1931
1685	898	1711	151	1156	599
129	1736	173	1059	712	706
235	1953	686	1758	1618	763
854	825	784	759	1586	1895
1471	1545	963	832	1564	824
1877	1336	1314	1909	830	932
441	1536	1678	1025	1859	702
1829	1281	1226	316	871	394
1773	1350	670	1267	1918	460
1247	1661	197	1652	509	602
1673	1325	542	1093	1233	127
782	371	1866	1480	445	918
33	716	424	57	1014	1453
851	901	511	1636	172	57
1794	1383	1368	285	56	282
765	1769	441	1987	1749	60
961	277	598	1345	1365	1522
1850	1576	152	1948	1189	586
1728	1755	517	1963	617	219
1796	1287	1668	452	1383	660
1666	490	1265	1041	1968	662
1201	1245	1585	1572	1437	1938
1010	1821	145	302	1254	1328
779	243	1880	1145	988	177
487	578	1526	1528	407	565
173	517	1696	825	131	476
183	69	1244	1817	1452	537
376	310	797	680	1944	152
1059	1597	1036	767	107	172
1146	238	1536	1874	1536	1352
1895	214	1479	64	1971	134
1731	673	1408	1705	447	1755
1299	758	1204	1512	1955	698
1150	548	1673	1933	1879	53
1373	1483	826	763	1774	1060
426	1195	20	1774	698	157
1373	1204	1376	1466	572	295
310	1361	1075	1270	994	1735
337	851	1079	1967	1625	1053
1269	544	633	1732	905	403
907	916	1362	1205	31	1608
170	1486	1782	270	811	591
254	529	759	1109	1797	437
